,TB_nonOld,TB_old,TB,BAmt_nonOld,BAmt_old,BAmt,PB_p,PB,BS_d,Acc_d
Baseline,-0.0032608695652173,0.0032608695652173,0.0032608695652173,0.4130434782608695,0.4130434782608695,0.4130434782608695,0.0,0.0064311594202897835,0.042086544161233,0.503804347826087
boy,-0.004891304347826,0.004891304347826,0.004891304347826,0.3625,0.3625,0.3625,0.0016304347826086997,0.0,0.0253411306042885,0.4739130434782608
elder,-0.0065217391304347,0.0065217391304347,0.0065217391304347,0.3989130434782608,0.3989130434782608,0.3989130434782608,0.0032608695652174,0.0,0.0118483412322274,0.5184782608695652
girl,0.0038043478260869,-0.0038043478260869,0.0038043478260869,0.4244565217391304,0.4244565217391304,0.4244565217391304,0.0070652173913041995,0.0,0.0133488102147416,0.5119565217391304
kid,0.0081521739130434,-0.0081521739130434,0.0081521739130434,0.4092391304347826,0.4092391304347826,0.4092391304347826,0.0114130434782607,0.0,0.0380952380952381,0.503804347826087
man,-0.0054347826086956,0.0054347826086956,0.0054347826086956,0.3652173913043478,0.3652173913043478,0.3652173913043478,0.0021739130434783,0.0,0.0145695364238409,0.4554347826086956
woman,0.0097826086956521,-0.0097826086956521,0.0097826086956521,0.4217391304347826,0.4217391304347826,0.4217391304347826,0.0130434782608694,0.0,0.0101613867304244,0.4875
